timestamp,equity,w_btc,w_sol,state,adx,atrp,equity_btc,equity_sol
1740985200000,988.6343779700785,0.8,0.19999999999999996,TREND,45.37045906428615,0.012151882658431274,996.4213272412327,1000.0
1740988800000,988.6343779700785,0.8,0.19999999999999996,TREND,43.50752301808214,0.012367511467255114,996.4213272412327,1000.0
1740992400000,988.6343779700785,0.8,0.19999999999999996,TREND,41.77765383232127,0.012120173699416913,996.4213272412327,1000.0
1740996000000,993.4951114644023,0.8,0.19999999999999996,TREND,40.642286216555696,0.011976721380588551,1002.5451008876191,1000.0
1740999600000,994.4528894572918,0.8,0.19999999999999996,TREND,39.88037446596236,0.011508628214932402,1003.753229170573,1000.0
1741003200000,995.9678847766199,0.8,0.19999999999999996,TREND,39.42691288504785,0.011106560934849572,1005.6646840269008,1000.0
1741006800000,998.8026999326753,0.8,0.19999999999999996,TREND,39.35410058746921,0.010875077317139234,1009.2427028713896,1000.0
1741010400000,976.5161394076416,0.8,0.19999999999999996,TREND,37.694832295799145,0.014202427744531159,981.0933138785635,1000.0
1741014000000,980.1125970867448,0.8,0.19999999999999996,TREND,36.176628105830346,0.01479338120958019,985.6099578440638,1000.0
1741017600000,980.1125970867448,0.8,0.19999999999999996,TREND,34.766867072287894,0.014559419415495364,985.6099578440638,1000.0
1741021200000,980.1125970867448,0.8,0.19999999999999996,TREND,33.19553641288453,0.014366887529838732,985.6099578440638,1000.0
1741024800000,980.1125970867448,0.8,0.19999999999999996,TREND,33.62334714561416,0.016837232221281556,985.6099578440638,1000.0
1741028400000,980.1125970867448,0.8,0.19999999999999996,TREND,34.50537603580424,0.01773979525242541,985.6099578440638,1000.0
1741032000000,980.1125970867448,0.8,0.19999999999999996,TREND,35.45374421512332,0.017400026487561577,985.6099578440638,1000.0
1741035600000,980.1125970867448,0.8,0.19999999999999996,TREND,36.17061868077576,0.01751909602839194,985.6099578440638,1000.0
1741039200000,980.1125970867448,0.8,0.19999999999999996,TREND,36.33402330809718,0.017468039626452256,985.6099578440638,1000.0
1741042800000,980.1125970867448,0.8,0.19999999999999996,TREND,36.485756176324216,0.016972446060706723,985.6099578440638,1000.0
1741046400000,980.1125970867448,0.8,0.19999999999999996,TREND,36.69428856862604,0.016579050184498116,985.6099578440638,1000.0
1741050000000,980.1125970867448,0.8,0.19999999999999996,TREND,38.149341029744896,0.018933611391571344,985.6099578440638,1000.0
1741053600000,980.1125970867448,0.8,0.19999999999999996,TREND,39.55522076982926,0.019120994311723354,985.6099578440638,1000.0
1741057200000,980.1125970867448,0.8,0.19999999999999996,TREND,40.81210841703719,0.01847374531684815,985.6099578440638,1000.0
1741060800000,980.1125970867448,0.8,0.19999999999999996,TREND,42.07123025540279,0.017893423601280847,985.6099578440638,1000.0
1741064400000,980.1125970867448,0.8,0.19999999999999996,TREND,42.546288531824985,0.017480609647990114,985.6099578440638,1000.0
1741068000000,980.1125970867448,0.8,0.19999999999999996,TREND,42.98741407421702,0.01700733820397766,985.6099578440638,1000.0
1741071600000,980.1125970867448,0.8,0.19999999999999996,TREND,43.584875364106416,0.01666189980195114,985.6099578440638,1000.0
1741075200000,980.1125970867448,0.8,0.19999999999999996,TREND,44.18854152351933,0.01611320589159059,985.6099578440638,1000.0
1741078800000,980.1125970867448,0.8,0.19999999999999996,TREND,44.399637110395325,0.015469982768977793,985.6099578440638,1000.0
1741082400000,980.1125970867448,0.8,0.19999999999999996,TREND,44.67109015948118,0.014798916317759718,985.6099578440638,1000.0
1741086000000,980.1125970867448,0.8,0.19999999999999996,TREND,44.37618959095476,0.014354179354099654,985.6099578440638,1000.0
1741089600000,980.1125970867448,0.8,0.19999999999999996,TREND,44.36410589606245,0.013959615822475945,985.6099578440638,1000.0
1741093200000,980.1125970867448,0.8,0.19999999999999996,TREND,44.885198423829536,0.014402508237223176,985.6099578440638,1000.0
1741096800000,980.1125970867448,0.8,0.19999999999999996,TREND,43.75941362583728,0.01581096780781294,985.6099578440638,1000.0
1741100400000,980.1125970867448,0.8,0.19999999999999996,TREND,43.083816515997945,0.016363096306214544,985.6099578440638,1000.0
1741104000000,980.1125970867448,0.8,0.19999999999999996,TREND,41.9502837384559,0.016671654922387542,985.6099578440638,1000.0
1741107600000,980.1125970867448,0.8,0.19999999999999996,TREND,39.18395021519985,0.016911884996892092,985.6099578440638,1000.0
1741111200000,980.1125970867448,0.8,0.19999999999999996,TREND,37.19221949698442,0.01691882115804241,985.6099578440638,1000.0
1741114800000,980.1125970867448,0.8,0.19999999999999996,TREND,36.28864580536646,0.017063487236150414,985.6099578440638,1000.0
1741118400000,980.1125970867448,0.8,0.19999999999999996,TREND,35.62043319123334,0.017846831787954043,985.6099578440638,1000.0
1741122000000,980.1125970867448,0.8,0.19999999999999996,TREND,34.88225864528809,0.018378485927624255,985.6099578440638,1000.0
1741125600000,980.1125970867448,0.8,0.19999999999999996,TREND,34.196810852624644,0.017522020545559232,985.6099578440638,1000.0
1741129200000,980.1125970867448,0.8,0.19999999999999996,TREND,33.23235883574526,0.01684784038057242,985.6099578440638,1000.0
1741132800000,980.1125970867448,0.8,0.19999999999999996,TREND,31.63989900200044,0.01647173929190894,985.6099578440638,1000.0
1741136400000,980.1125970867448,0.8,0.19999999999999996,TREND,30.532923228197227,0.016126360263714418,985.6099578440638,1000.0
1741140000000,980.1125970867448,0.8,0.19999999999999996,TREND,29.57192840192242,0.01570274520187733,985.6099578440638,1000.0
1741143600000,980.1125970867448,0.8,0.19999999999999996,TREND,28.405029607599683,0.015601981239374752,985.6099578440638,1000.0
1741147200000,980.1125970867448,0.8,0.19999999999999996,TREND,27.2788463077913,0.015023608207961458,985.6099578440638,1000.0
1741150800000,980.1125970867448,0.8,0.19999999999999996,TREND,26.233104672254946,0.014240464268354836,985.6099578440638,1000.0
1741154400000,980.1125970867448,0.05,0.95,RANGE,25.574423625261144,0.013647417356174668,985.6099578440638,1000.0
1741158000000,980.1125970867448,0.05,0.95,RANGE,25.099086753107088,0.012962547720968916,985.6099578440638,1000.0
1741161600000,980.1125970867448,0.05,0.95,RANGE,24.84217801649161,0.012288139996363811,985.6099578440638,1000.0
1741165200000,980.1125970867448,0.05,0.95,RANGE,25.35587976501299,0.012223441095091674,985.6099578440638,1000.0
1741168800000,980.1125970867448,0.8,0.19999999999999996,TREND,26.98964680179248,0.013006092537032233,985.6099578440638,1000.0
1741172400000,980.1125970867448,0.8,0.19999999999999996,TREND,28.506716193087723,0.012544005160474993,985.6099578440638,1000.0
1741176000000,980.1125970867448,0.8,0.19999999999999996,TREND,30.302986103743034,0.012452378798696024,985.6099578440638,1000.0
1741179600000,980.1125970867448,0.8,0.19999999999999996,TREND,30.992555802154865,0.01285654334942956,985.6099578440638,1000.0
1741183200000,980.1125970867448,0.8,0.19999999999999996,TREND,30.44857186582447,0.013408338882093834,985.6099578440638,1000.0
1741186800000,980.1125970867448,0.8,0.19999999999999996,TREND,29.682332871339614,0.013775351626094055,985.6099578440638,1000.0
1741190400000,980.1125970867448,0.8,0.19999999999999996,TREND,28.597518624117253,0.014048807503379428,985.6099578440638,1000.0
1741194000000,980.1125970867448,0.8,0.19999999999999996,TREND,28.48780979453211,0.014288187389810133,985.6099578440638,1000.0
1741197600000,980.1125970867448,0.8,0.19999999999999996,TREND,28.385937309917338,0.014115562563010095,985.6099578440638,1000.0
1741201200000,980.1125970867448,0.8,0.19999999999999996,TREND,28.44884983703373,0.013643327634002465,985.6099578440638,1000.0
1741204800000,980.1125970867448,0.8,0.19999999999999996,TREND,28.78353634631167,0.013268194935469092,985.6099578440638,1000.0
1741208400000,980.1125970867448,0.8,0.19999999999999996,TREND,29.189535126628638,0.012942782627353365,985.6099578440638,1000.0
1741212000000,980.1125970867448,0.8,0.19999999999999996,TREND,29.56653399406582,0.01242681725897879,985.6099578440638,1000.0
1741215600000,980.1125970867448,0.8,0.19999999999999996,TREND,30.266025241701506,0.012092095419056483,985.6099578440638,1000.0
1741219200000,980.1125970867448,0.8,0.19999999999999996,TREND,30.432099992451633,0.011946571339059771,985.6099578440638,1000.0
1741222800000,980.1125970867448,0.8,0.19999999999999996,TREND,31.358079961090485,0.012427967239710925,985.6099578440638,1000.0
1741226400000,980.1125970867448,0.8,0.19999999999999996,TREND,32.2773905021942,0.012240210457442747,985.6099578440638,1000.0
1741230000000,980.1125970867448,0.8,0.19999999999999996,TREND,33.13944544419899,0.011882515235732988,985.6099578440638,1000.0
1741233600000,980.1125970867448,0.8,0.19999999999999996,TREND,34.21678653743369,0.01167445266165613,985.6099578440638,1000.0
1741237200000,980.1125970867448,0.8,0.19999999999999996,TREND,35.45355441739716,0.011332865830452133,985.6099578440638,1000.0
1741240800000,980.1125970867448,0.8,0.19999999999999996,TREND,36.01456660423861,0.011384921809066,985.6099578440638,1000.0
1741244400000,980.1125970867448,0.8,0.19999999999999996,TREND,35.6283080297818,0.011209377867552963,985.6099578440638,1000.0
1741248000000,980.1125970867448,0.8,0.19999999999999996,TREND,35.016222488631726,0.010804921281433733,985.6099578440638,1000.0
1741251600000,980.1125970867448,0.8,0.19999999999999996,TREND,33.668692532165636,0.01052606127558851,985.6099578440638,1000.0
1741255200000,980.1125970867448,0.8,0.19999999999999996,TREND,32.919142500442526,0.010545108935748324,985.6099578440638,1000.0
1741258800000,980.1125970867448,0.8,0.19999999999999996,TREND,32.22313175669964,0.010255156425669303,985.6099578440638,1000.0
1741262400000,980.1125970867448,0.8,0.19999999999999996,TREND,29.940963064807434,0.010900346448062412,985.6099578440638,1000.0
1741266000000,980.1125970867448,0.8,0.19999999999999996,TREND,28.193205509504384,0.010967210816334493,985.6099578440638,1000.0
1741269600000,980.1125970867448,0.8,0.19999999999999996,TREND,26.992851195024418,0.011176201855326143,985.6099578440638,1000.0
1741273200000,980.1125970867448,0.05,0.95,RANGE,25.5250898339872,0.011706537416870187,985.6099578440638,1000.0
1741276800000,979.7191512082849,0.05,0.95,RANGE,23.70703423634238,0.01252489620149695,977.6969042452146,1000.0
1741280400000,979.4915082004499,0.05,0.95,RANGE,23.199410138988824,0.012807564532769785,973.1534416874223,1000.0
1741284000000,979.6328132423112,0.05,0.95,RANGE,22.728044905731952,0.012585758381845384,975.9612554696511,1000.0
1741287600000,979.6328132423112,0.05,0.95,RANGE,21.77269539648928,0.012927628388414124,975.9612554696511,1000.0
1741291200000,979.6328132423112,0.05,0.95,RANGE,20.885585137906794,0.01265851945047566,975.9612554696511,1000.0
1741294800000,979.6328132423112,0.05,0.95,RANGE,19.463384636074665,0.012462634521204507,975.9612554696511,1000.0
1741298400000,979.7776450305857,0.05,0.95,RANGE,18.987816707884114,0.012539800729593162,978.8470349577545,1000.0
1741302000000,979.6542577417991,0.05,0.95,RANGE,18.546217917421462,0.01223057472104296,976.3816330904469,1000.0
1741305600000,956.5702035202553,0.8,0.19999999999999996,TREND,20.116169670403906,0.017503330710874027,947.6229583066337,1000.0
1741309200000,970.7777342866756,0.8,0.19999999999999996,TREND,21.573982012459027,0.0187704956396809,965.2162597255488,1000.0
1741312800000,972.1216221040336,0.8,0.19999999999999996,TREND,22.927664901510212,0.018620903050603817,965.2162597255488,1006.9217070493767
1741316400000,972.2433336262956,0.8,0.19999999999999996,TREND,24.39163010143137,0.018087707262085383,965.2162597255488,1007.5520498530807
1741320000000,972.4166440791302,0.8,0.19999999999999996,TREND,25.546009716165475,0.017512896086446867,965.2162597255488,1008.4500724775359
1741323600000,974.178488617573,0.8,0.19999999999999996,TREND,25.982921008721952,0.016835604712263617,965.2162597255488,1017.5857257147818
1741327200000,974.521548208076,0.8,0.19999999999999996,TREND,26.38862435181011,0.016076451102805225,965.2162597255488,1019.3774535472284
1741330800000,975.1646027639483,0.8,0.19999999999999996,TREND,26.475314874871742,0.015307874075856551,965.2162597255488,1022.7407209724715
1741334400000,974.8205710567023,0.8,0.19999999999999996,TREND,26.6333485434758,0.014613113824453324,965.2162597255488,1020.9366397162972
1741338000000,974.8205710567023,0.8,0.19999999999999996,TREND,25.375824602232086,0.014575497191243623,965.2162597255488,1020.9366397162972
1741341600000,977.86047973156,0.8,0.19999999999999996,TREND,24.208123799648636,0.013916201014632467,968.9787076161804,1020.9366397162972
1741345200000,977.7670843562942,0.05,0.95,RANGE,22.94018999658926,0.013458657759932689,967.1277660575784,1020.9366397162972
1741348800000,977.7944733170374,0.05,0.95,RANGE,22.240869587723584,0.013294014892608768,967.6695847553472,1020.9366397162972
1741352400000,977.8261074152383,0.05,0.95,RANGE,20.789286126823015,0.013423951703923432,968.2957154097047,1020.9366397162972
1741356000000,978.2597365415359,0.05,0.95,RANGE,20.135757584662603,0.014240306420352945,976.8837705227093,1020.9366397162972
1741359600000,977.6095873328442,0.05,0.95,RANGE,18.908001719479252,0.015753041397200965,963.8990756269664,1020.9366397162972
1741363200000,971.220507839847,0.8,0.19999999999999996,TREND,18.51145598462012,0.01675448863045791,956.0247310302024,1020.9366397162972
1741366800000,968.7228198209607,0.8,0.19999999999999996,TREND,18.195717506645956,0.01716662830032456,952.951469735293,1020.9366397162972
1741370400000,968.7228198209607,0.8,0.19999999999999996,TREND,17.501384083513543,0.017006151409647827,952.951469735293,1020.9366397162972
1741374000000,968.7228198209607,0.8,0.19999999999999996,TREND,16.99668961360691,0.01721386309124646,952.951469735293,1020.9366397162972
1741377600000,968.7228198209607,0.8,0.19999999999999996,TREND,17.180308732154753,0.017770894892167405,952.951469735293,1020.9366397162972
1741381200000,968.7228198209607,0.8,0.19999999999999996,TREND,18.009906286185853,0.018113589191163425,952.951469735293,1020.9366397162972
1741384800000,968.7228198209607,0.8,0.19999999999999996,TREND,18.780246872071874,0.01774827394689113,952.951469735293,1020.9366397162972
1741388400000,968.7228198209607,0.8,0.19999999999999996,TREND,19.49336174780486,0.01719722036397824,952.951469735293,1020.9366397162972
1741392000000,968.7228198209607,0.8,0.19999999999999996,TREND,20.065527167046287,0.016278706942665006,952.951469735293,1020.9366397162972
1741395600000,968.7228198209607,0.8,0.19999999999999996,TREND,21.52088339744836,0.01653463015330291,952.951469735293,1020.9366397162972
1741399200000,968.7228198209607,0.8,0.19999999999999996,TREND,22.872285611393142,0.015672740302719368,952.951469735293,1020.9366397162972
1741402800000,968.7228198209607,0.8,0.19999999999999996,TREND,24.427396005468665,0.015216312697540845,952.951469735293,1020.9366397162972
1741406400000,968.7228198209607,0.8,0.19999999999999996,TREND,25.397435759084622,0.014747430195510862,952.951469735293,1020.9366397162972
1741410000000,968.7228198209607,0.8,0.19999999999999996,TREND,26.29818695887087,0.014082766122557669,952.951469735293,1020.9366397162972
1741413600000,968.7228198209607,0.05,0.95,RANGE,26.79696382782361,0.013373237143995789,952.951469735293,1020.9366397162972
1741417200000,968.7228198209607,0.8,0.19999999999999996,TREND,27.392141934642265,0.012814538751993232,952.951469735293,1020.9366397162972
1741420800000,968.7228198209607,0.8,0.19999999999999996,TREND,28.00118422039353,0.012148918571826749,952.951469735293,1020.9366397162972
1741424400000,968.7228198209607,0.8,0.19999999999999996,TREND,28.743441215001077,0.011814064298137725,952.951469735293,1020.9366397162972
1741428000000,968.7228198209607,0.8,0.19999999999999996,TREND,29.432679852850946,0.011209787096464344,952.951469735293,1020.9366397162972
1741431600000,968.7228198209607,0.8,0.19999999999999996,TREND,30.24585609487145,0.010732900068191886,952.951469735293,1020.9366397162972
1741435200000,968.7228198209607,0.8,0.19999999999999996,TREND,30.380045820553484,0.010434866049020771,952.951469735293,1020.9366397162972
1741438800000,968.7228198209607,0.8,0.19999999999999996,TREND,30.26399290778885,0.010013647903444974,952.951469735293,1020.9366397162972
1741442400000,968.7228198209607,0.8,0.19999999999999996,TREND,29.940848353149388,0.009646268761105945,952.951469735293,1020.9366397162972
1741446000000,968.7228198209607,0.8,0.19999999999999996,TREND,29.64213377086288,0.009296360396548322,952.951469735293,1020.9366397162972
1741449600000,968.7228198209607,0.8,0.19999999999999996,TREND,29.866402926582335,0.009179831399908047,952.951469735293,1020.9366397162972
1741453200000,968.7228198209607,0.8,0.19999999999999996,TREND,30.274703611880298,0.008951541627751096,952.951469735293,1020.9366397162972
1741456800000,968.7228198209607,0.8,0.19999999999999996,TREND,30.65383996251412,0.008486207194285965,952.951469735293,1020.9366397162972
1741460400000,968.7228198209607,0.8,0.19999999999999996,TREND,29.943906183316507,0.008455082071087248,952.951469735293,1020.9366397162972
1741464000000,968.7228198209607,0.8,0.19999999999999996,TREND,29.284681959775867,0.007999293509178692,952.951469735293,1020.9366397162972
1741467600000,968.7228198209607,0.8,0.19999999999999996,TREND,28.334294634001697,0.007688911053592761,952.951469735293,1020.9366397162972
1741471200000,968.7228198209607,0.8,0.19999999999999996,TREND,28.047024489664253,0.007563411505391439,952.951469735293,1020.9366397162972
1741474800000,968.7228198209607,0.8,0.19999999999999996,TREND,27.71361868201623,0.007313398495188812,952.951469735293,1020.9366397162972
1741478400000,968.7228198209607,0.8,0.19999999999999996,TREND,27.21805424733747,0.007058842169998121,952.951469735293,1020.9366397162972
1741482000000,968.7228198209607,0.05,0.95,RANGE,26.667980501713078,0.006903700225111671,952.951469735293,1020.9366397162972
1741485600000,970.6149149061142,0.8,0.19999999999999996,TREND,26.365037856966786,0.006660745249236128,955.2780831320557,1020.9366397162972
1741489200000,970.5782086925476,0.05,0.95,RANGE,26.165532555149756,0.006406750151984753,954.555558868387,1020.9366397162972
1741492800000,970.5988813061034,0.05,0.95,RANGE,25.980277632033943,0.006101019405467557,954.9621857225507,1020.9366397162972
1741496400000,970.604165161865,0.05,0.95,RANGE,25.70512025361599,0.005815103922918312,955.0661603416121,1020.9366397162972
1741500000000,970.6497294980267,0.05,0.95,RANGE,25.867732441318477,0.005604909584442903,955.9628586486766,1020.9366397162972
1741503600000,970.6156035086973,0.05,0.95,RANGE,25.504916482170305,0.005465795337005471,955.2906660477382,1020.9366397162972
1741507200000,970.6876019670808,0.05,0.95,RANGE,25.38566862719617,0.005361510356470789,956.7078997088299,1020.9366397162972
1741510800000,971.8943987407996,0.8,0.19999999999999996,TREND,26.11747325697272,0.00541369991201249,958.1946705355359,1020.9366397162972
1741514400000,975.7141089883247,0.8,0.19999999999999996,TREND,27.854262030641127,0.005837852055348627,962.9020055182647,1020.9366397162972
1741518000000,975.79295905083,0.8,0.19999999999999996,TREND,29.540000881607167,0.005789922182862598,962.9992738710309,1020.9366397162972
1741521600000,975.79295905083,0.8,0.19999999999999996,TREND,31.613852715228795,0.006122890646569669,962.9992738710309,1020.9366397162972
1741525200000,975.79295905083,0.8,0.19999999999999996,TREND,34.152701292254726,0.006808957199688457,962.9992738710309,1020.9366397162972
